timestamp(ms),var,
"1718468533.558","649",
"1718468533.559","649",
"1718468533.56","649",
"1718468533.561","619",
"1718468533.563","619",
"1718468533.564","619",
"1718468533.565","785",
"1718468533.566","785",
"1718468533.567","785",
"1718468533.568","1137",
"1718468533.569","1137",
"1718468533.57","1137",
"1718468533.572","1552",
"1718468533.573","1552",
"1718468533.574","1552",
"1718468533.575","1552",
"1718468533.576","2079",
"1718468533.577","2079",
"1718468533.578","2079",
"1718468533.579","2079",
"1718468533.58","2640",
"1718468533.582","2640",
"1718468533.583","2640",
"1718468533.584","3053",
"1718468533.585","3053",
"1718468533.586","3053",
"1718468533.587","3259",
"1718468533.588","3259",
"1718468533.589","3259",
"1718468533.59","3259",
"1718468533.591","3296",
"1718468533.592","3296",
"1718468533.593","3296",
"1718468533.594","3296",
"1718468533.595","3152",
"1718468533.596","3152",
"1718468533.597","3152",
"1718468533.598","3152",
"1718468533.599","2760",
"1718468533.6","2760",
"1718468533.601","2760",
"1718468533.602","2760",
"1718468533.603","2201",
"1718468533.604","2201",
"1718468533.605","2201",
"1718468533.606","2201",
"1718468533.607","1718",
"1718468533.608","1718",
"1718468533.609","1718",
"1718468533.61","1254",
"1718468533.612","1254",
"1718468533.613","1254",
"1718468533.614","848",
"1718468533.615","848",
"1718468533.616","848",
"1718468533.617","848",
"1718468533.618","634",
"1718468533.619","634",
"1718468533.62","634",
"1718468533.621","621",
"1718468533.622","621",
"1718468533.623","621",
"1718468533.624","621",
"1718468533.625","899",
"1718468533.626","899",
"1718468533.627","899",
"1718468533.628","1315",
"1718468533.629","1315",
"1718468533.63","1315",
"1718468533.631","1315",
"1718468533.632","1745",
"1718468533.634","1745",
"1718468533.635","1745",
"1718468533.636","1745",
"1718468533.637","2283",
"1718468533.639","2283",
"1718468533.64","2822",
"1718468533.642","2822",
"1718468533.643","3155",
"1718468533.644","3155",
"1718468533.645","3155",
"1718468533.646","3155",
"1718468533.647","3312",
"1718468533.648","3312",
"1718468533.649","3312",
"1718468533.65","3312",
"1718468533.652","3225",
"1718468533.653","3225",
"1718468533.654","3225",
"1718468533.655","3008",
"1718468533.656","3008",
"1718468533.657","3008",
"1718468533.676","2601",
"1718468533.677","613",
"1718468533.678","613",
"1718468533.68","613",
"1718468533.682","673",
"1718468533.684","1043",
"1718468533.685","1043",
"1718468533.687","1043",
"1718468533.689","1463",
"1718468533.69","1463",
"1718468533.691","1463",
"1718468533.692","1463",
"1718468533.693","1943",
"1718468533.694","1943",
"1718468533.695","1943",
"1718468533.696","2473",
"1718468533.698","2473",
"1718468533.711","2473",
"1718468533.712","3223",
"1718468533.713","3168",
"1718468533.714","2876",
"1718468533.715","2876",
"1718468533.716","2876",
"1718468533.717","2876",
"1718468533.718","2416",
"1718468533.719","2416",
"1718468533.72","2416",
"1718468533.721","2416",
"1718468533.722","1802",
"1718468533.724","1802",
"1718468533.726","1328",
"1718468533.727","1328",
"1718468533.728","1328",
"1718468533.729","960",
"1718468533.731","960",
"1718468533.732","960",
"1718468533.733","653",
"1718468533.734","653",
"1718468533.735","653",
"1718468533.736","598",
"1718468533.737","598",
"1718468533.739","598",
"1718468533.74","795",
"1718468533.742","795",
"1718468533.744","1183",
"1718468533.746","1183",
"1718468533.747","1649",
"1718468533.748","1649",
"1718468533.749","1649",
"1718468533.75","1649",
"1718468533.751","2155",
"1718468533.752","2155",
"1718468533.753","2155",
"1718468533.754","2155",
"1718468533.755","2677",
"1718468533.756","2677",
"1718468533.757","3119",
"1718468533.759","3119",
"1718468533.76","3119",
"1718468533.761","3119",
"1718468533.762","3330",
"1718468533.763","3330",
"1718468533.764","3330",
"1718468533.766","3272",
"1718468533.767","3272",
"1718468533.768","3272",
"1718468533.77","3064",
"1718468533.771","3064",
"1718468533.772","3064",
"1718468533.773","3064",
"1718468533.774","2704",
"1718468533.775","2704",
"1718468533.776","2704",
"1718468533.777","2704",
"1718468533.778","2196",
"1718468533.779","2196",
"1718468533.78","2196",
"1718468533.781","1614",
"1718468533.782","1614",
"1718468533.783","1614",
"1718468533.785","1174",
"1718468533.786","1174",
"1718468533.787","1174",
"1718468533.789","832",
"1718468533.79","832",
"1718468533.792","606",
"1718468533.793","606",
"1718468533.794","606",
"1718468533.795","651",
"1718468533.796","651",
"1718468533.797","651",
"1718468533.798","927",
"1718468533.799","927",
"1718468533.8","927",
"1718468533.801","927",
"1718468533.802","1363",
"1718468533.803","1363",
"1718468533.804","1363",
"1718468533.805","1363",
"1718468533.806","1831",
"1718468533.807","1831",
"1718468533.808","1831",
"1718468533.809","1831",
"1718468533.81","2343",
"1718468533.811","2343",
"1718468533.812","2343",
"1718468533.813","2847",
"1718468533.814","2847",
"1718468533.815","2847",
"1718468533.816","2847",
"1718468533.817","3209",
"1718468533.818","3209",
"1718468533.819","3209",
"1718468533.82","3209",
"1718468533.821","3328",
"1718468533.822","3328",
"1718468533.823","3328",
"1718468533.824","3328",
"1718468533.825","3184",
"1718468533.826","3184",
"1718468533.827","3184",
"1718468533.828","3184",
"1718468533.829","2960",
"1718468533.83","2960",
"1718468533.831","2960",
"1718468533.832","2538",
"1718468533.833","2538",
"1718468533.834","2538",
"1718468533.835","2538",
"1718468533.836","1963",
"1718468533.837","1963",
"1718468533.838","1963",
"1718468533.839","1963",
"1718468533.84","1445",
"1718468533.842","1445",
"1718468533.843","1445",
"1718468533.844","1037",
"1718468533.845","1037",
"1718468533.846","1037",
"1718468533.847","1037",
"1718468533.848","727",
"1718468533.849","727",
"1718468533.85","727",
"1718468533.851","610",
"1718468533.852","610",
"1718468533.853","610",
"1718468533.854","610",
"1718468533.855","699",
"1718468533.856","699",
"1718468533.857","699",
"1718468533.858","1068",
"1718468533.859","1068",
"1718468533.86","1068",
"1718468533.861","1068",
"1718468533.862","1565",
"1718468533.863","1565",
"1718468533.864","1565",
"1718468533.865","1565",
"1718468533.866","2039",
"1718468533.867","2039",
"1718468533.868","2039",
"1718468533.869","2039",
"1718468533.87","2525",
"1718468533.871","2525",
"1718468533.872","2525",
"1718468533.873","2967",
"1718468533.874","2967",
"1718468533.875","2967",
"1718468533.876","2967",
"1718468533.877","3295",
"1718468533.878","3295",
"1718468533.879","3295",
"1718468533.88","3295",
"1718468533.881","3348",
"1718468533.882","3348",
"1718468533.883","3348",
"1718468533.884","3348",
"1718468533.885","3101",
"1718468533.886","3101",
"1718468533.887","3101",
"1718468533.888","3101",
"1718468533.889","2801",
"1718468533.89","2801",
"1718468533.892","2801",
"1718468533.893","2346",
"1718468533.894","2346",
"1718468533.895","2346",
"1718468533.896","1772",
"1718468533.898","1772",
"1718468533.899","1772",
"1718468533.9","1248",
"1718468533.902","1248",
"1718468533.903","1248",
"1718468533.905","880",
"1718468533.907","687",
"1718468533.908","687",
"1718468533.909","687",
"1718468533.91","687",
"1718468533.912","619",
"1718468533.913","619",
"1718468533.914","811",
"1718468533.915","811",
"1718468533.916","811",
"1718468533.917","811",
"1718468533.918","1233",
"1718468533.919","1233",
"1718468533.92","1233",
"1718468533.921","1233",
"1718468533.922","1727",
"1718468533.923","1727",
"1718468533.924","1727",
"1718468533.925","2219",
"1718468533.926","2219",
"1718468533.927","2219",
"1718468533.928","2219",
"1718468533.929","2757",
"1718468533.93","2757",
"1718468533.932","2757",
"1718468533.933","3140",
"1718468533.934","3140",
"1718468533.935","3140",
"1718468533.936","3140",
"1718468533.937","3307",
"1718468533.938","3307",
"1718468533.939","3307",
"1718468533.94","3307",
"1718468533.942","3248",
"1718468533.943","3248",
"1718468533.944","3248",
"1718468533.945","3038",
"1718468533.946","3038",
"1718468533.947","3038",
"1718468533.948","2656",
"1718468533.949","2656",
"1718468533.951","2096",
"1718468533.952","2096",
"1718468533.953","2096",
"1718468533.954","1554",
"1718468533.955","1554",
"1718468533.956","1554",
"1718468533.957","1554",
"1718468533.959","1090",
"1718468533.961","1090",
"1718468533.962","802",
"1718468533.963","802",
"1718468533.964","802",
"1718468533.965","630",
"1718468533.966","630",
"1718468533.967","630",
"1718468533.969","671",
"1718468533.97","671",
"1718468533.971","671",
"1718468533.972","950",
"1718468533.974","950",
"1718468533.975","950",
"1718468533.976","1423",
"1718468533.977","1423",
"1718468533.978","1423",
"1718468533.979","1423",
"1718468533.98","1913",
"1718468533.982","1913",
"1718468533.983","2403",
"1718468533.984","2403",
"1718468533.985","2403",
"1718468533.986","2403",
"1718468533.987","2891",
"1718468533.988","2891",
"1718468533.989","2891",
"1718468533.991","2891",
"1718468533.992","3263",
"1718468533.994","3263",
"1718468533.996","3339",
"1718468533.998","3339",
"1718468533.999","3339",
"1718468534","3176",
"1718468534.002","2880",
"1718468534.003","2880",
"1718468534.004","2880",
"1718468534.005","2880",
"1718468534.006","2470",
"1718468534.008","2470",
"1718468534.009","2470",
"1718468534.01","1942",
"1718468534.012","1942",
"1718468534.013","1942",
"1718468534.014","1942",
"1718468534.015","1365",
"1718468534.016","1365",
"1718468534.017","1365",
"1718468534.018","944",
"1718468534.019","944",
"1718468534.02","944",
"1718468534.022","720",
"1718468534.023","720",
"1718468534.025","635",
"1718468534.026","635",
"1718468534.027","635",
"1718468534.028","723",
"1718468534.029","723",
"1718468534.03","723",
"1718468534.032","1125",
"1718468534.033","1125",
"1718468534.034","1125",
"1718468534.036","1607",
"1718468534.038","1607",
"1718468534.039","2099",
"1718468534.04","2099",
"1718468534.042","2099",
"1718468534.043","2591",
"1718468534.044","2591",
"1718468534.045","2591",
"1718468534.046","2591",
"1718468534.047","3047",
"1718468534.048","3047",
"1718468534.049","3047",
"1718468534.05","3047",
"1718468534.051","3303",
"1718468534.052","3303",
"1718468534.053","3303",
"1718468534.054","3303",
"1718468534.055","3296",
"1718468534.057","3296",
"1718468534.058","3097",
"1718468534.059","3097",
"1718468534.06","3097",
"1718468534.061","3097",
"1718468534.062","2768",
"1718468534.063","2768",
"1718468534.064","2768",
"1718468534.065","2768",
"1718468534.066","2254",
"1718468534.067","2254",
"1718468534.068","2254",
"1718468534.069","2254",
"1718468534.07","1674",
"1718468534.071","1674",
"1718468534.072","1674",
"1718468534.073","1674",
"1718468534.074","1216",
"1718468534.075","1216",
"1718468534.076","1216",
"1718468534.077","870",
"1718468534.078","870",
"1718468534.079","870",
"1718468534.081","870",
"1718468534.082","641",
"1718468534.083","641",
"1718468534.084","631",
"1718468534.085","631",
"1718468534.087","631",
"1718468534.088","900",
"1718468534.089","900",
"1718468534.09","900",
"1718468534.091","1295",
"1718468534.092","1295",
"1718468534.093","1295",
"1718468534.094","1295",
"1718468534.095","1757",
"1718468534.096","1757",
"1718468534.097","1757",
"1718468534.098","1757",
"1718468534.1","2274",
"1718468534.101","2274",
"1718468534.102","2274",
"1718468534.103","2803",
"1718468534.104","2803",
"1718468534.105","2803",
"1718468534.107","3205",
"1718468534.108","3205",
"1718468534.109","3205",
"1718468534.11","3205",
"1718468534.111","3310",
"1718468534.112","3310",
"1718468534.114","3310",
"1718468534.115","3237",
"1718468534.117","3237",
"1718468534.119","2997",
"1718468534.12","2997",
"1718468534.121","2997",
"1718468534.122","2586",
"1718468534.123","2586",
"1718468534.125","2586",
"1718468534.126","2004",
"1718468534.127","2004",
"1718468534.128","2004",
"1718468534.129","2004",
"1718468534.13","1525",
"1718468534.131","1525",
"1718468534.132","1525",
"1718468534.133","1525",
"1718468534.134","1104",
"1718468534.136","1104",
"1718468534.137","725",
"1718468534.138","725",
"1718468534.139","725",
"1718468534.141","725",
"1718468534.142","589",
"1718468534.144","707",
"1718468534.145","707",
"1718468534.147","707",
"1718468534.149","1040",
"1718468534.15","1040",
"1718468534.152","1473",
"1718468534.153","1473",
"1718468534.154","1473",
"1718468534.155","1958",
"1718468534.156","1958",
"1718468534.157","1958",
"1718468534.158","1958",
"1718468534.159","2463",
"1718468534.16","2463",
"1718468534.161","2463",
"1718468534.162","2463",
"1718468534.163","2962",
"1718468534.164","2962",
"1718468534.165","2962",
"1718468534.166","2962",
"1718468534.167","3259",
"1718468534.168","3259",
"1718468534.17","3259",
"1718468534.171","3310",
"1718468534.172","3310",
"1718468534.174","3177",
"1718468534.175","3177",
"1718468534.196","3177",
"1718468534.197","1816",
"1718468534.198","658",
"1718468534.199","607",
"1718468534.2","607",
"1718468534.202","798",
"1718468534.203","798",
"1718468534.204","798",
"1718468534.205","1183",
"1718468534.207","1183",
"1718468534.208","1183",
"1718468534.209","1183",
"1718468534.21","1659",
"1718468534.212","1659",
"1718468534.213","1659",
"1718468534.214","2157",
"1718468534.215","2157",
"1718468534.216","2157",
"1718468534.217","2672",
"1718468534.218","2672",
"1718468534.219","2672",
"1718468534.22","2672",
"1718468534.222","3111",
"1718468534.223","3111",
"1718468534.224","3111",
"1718468534.225","3299",
"1718468534.226","3299",
"1718468534.227","3299",
"1718468534.228","3259",
"1718468534.229","3259",
"1718468534.23","3259",
"1718468534.232","3259",
"1718468534.233","3097",
"1718468534.234","3097",
"1718468534.235","3097",
"1718468534.236","2706",
"1718468534.238","2706",
"1718468534.239","2706",
"1718468534.24","2176",
"1718468534.242","2176",
"1718468534.243","2176",
"1718468534.245","1632",
"1718468534.246","1632",
"1718468534.248","1152",
"1718468534.249","1152",
"1718468534.25","1152",
"1718468534.252","831",
"1718468534.253","831",
"1718468534.254","831",
"1718468534.255","656",
"1718468534.256","656",
"1718468534.257","656",
"1718468534.259","618",
"1718468534.26","618",
"1718468534.261","618",
"1718468534.262","618",
"1718468534.263","910",
"1718468534.264","910",
"1718468534.265","1375",
"1718468534.266","1375",
"1718468534.267","1375",
"1718468534.268","1375",
"1718468534.269","1826",
"1718468534.27","1826",
"1718468534.272","1826",
"1718468534.274","2335",
"1718468534.276","2335",
"1718468534.277","2867",
"1718468534.278","2867",
"1718468534.279","2867",
"1718468534.281","3199",
"1718468534.282","3199",
"1718468534.283","3199",
"1718468534.284","3312",
"1718468534.285","3312",
"1718468534.287","3312",
"1718468534.288","3195",
"1718468534.289","3195",
"1718468534.291","3195",
"1718468534.292","3195",
"1718468534.293","2964",
"1718468534.294","2964",
"1718468534.295","2964",
"1718468534.296","2518",
"1718468534.297","2518",
"1718468534.298","2518",
"1718468534.299","1969",
"1718468534.3","1969",
"1718468534.301","1969",
"1718468534.302","1969",
"1718468534.304","1417",
"1718468534.305","1417",
"1718468534.306","1417",
"1718468534.307","1014",
"1718468534.308","1014",
"1718468534.31","1014",
"1718468534.312","730",
"1718468534.314","583",
"1718468534.315","583",
"1718468534.316","583",
"1718468534.317","583",
"1718468534.318","731",
"1718468534.319","731",
"1718468534.32","731",
"1718468534.322","1079",
"1718468534.323","1079",
"1718468534.325","1515",
"1718468534.326","1515",
"1718468534.327","1515",
"1718468534.328","1515",
"1718468534.329","2013",
"1718468534.33","2013",
"1718468534.332","2013",
"1718468534.333","2555",
"1718468534.334","2555",
"1718468534.336","2555",
"1718468534.337","3015",
"1718468534.338","3015",
"1718468534.339","3015",
"1718468534.34","3266",
"1718468534.342","3266",
